State,Count
ALABAMA,29
ARIZONA,18
ARKANSAS,49
CALIFORNIA,55
COLORADO,26
CONNECTICUT,32
DELAWARE,15
DISTRICT OF COLUMBIA,17
FLORIDA,32
GEORGIA,42
ILLINOIS,60
IDAHO,2
INDIANA,40
IOWA,12
KANSAS,38
KENTUCKY,35
LOUISIANA,51
MAINE,2
MARYLAND,38
MASSACHUSETTS,44
MICHIGAN,54
MINNESOTA,8
MISSISSIPPI,34
MISSOURI,54
MONTANA,1
NEBRASKA,12
NEW JERSEY,241
NEW YORK STATE,269
NEW MEXICO,2
NORTH CAROLINA,66
OHIO,87
OKLAHOMA,53
OREGON,16
PENNSYLVANIA,133
RHODE ISLAND,13
SOUTH CAROLINA,42
SOUTH DAKOTA,2
TENNESSEE,38
TEXAS,91
UTAH,1
VERMONT,3
VIRGINIA,93
WASHINGTON,24
WEST VIRGINIA,34
WISCONSIN,5
WYOMING,7
